State,Year,Month,TelehealthType,ServiceType,ServiceCount,RatePer1000Beneficiaries,DataQuality
Colorado,2020,11,Live audio/video,All,177418,120.3,
Colorado,2020,11,Other telehealth,All,39,0.0,
Colorado,2020,11,Remote patient monitoring,All,414,0.3,
Colorado,2020,11,Store and forward,All,469,0.3,
Connecticut,2020,11,Live audio/video,All,235384,220.3,
Connecticut,2020,11,Other telehealth,All,161,0.2,
Connecticut,2020,11,Remote patient monitoring,All,225,0.2,
Connecticut,2020,11,Store and forward,All,415,0.4,
Delaware,2020,11,Live audio/video,All,37609,138.8,
Delaware,2020,11,Other telehealth,All,27,0.1,
Delaware,2020,11,Remote patient monitoring,All,76,0.3,
Delaware,2020,11,Store and forward,All,4077,15.0,
District of Columbia,2020,11,Live audio/video,All,108571,397.3,
District of Columbia,2020,11,Other telehealth,All,0,0.0,
Florida,2020,11,Live audio/video,All,450627,94.1,
Florida,2020,11,Other telehealth,All,334,0.1,
Florida,2020,11,Remote patient monitoring,All,359,0.1,
Florida,2020,11,Store and forward,All,837,0.2,
Georgia,2020,11,Live audio/video,All,188315,78.4,
Georgia,2020,11,Other telehealth,All,81,0.0,
Georgia,2020,11,Remote patient monitoring,All,314,0.1,
Georgia,2020,11,Store and forward,All,172,0.1,
Hawaii,2020,11,Live audio/video,All,26504,66.9,
Hawaii,2020,11,Other telehealth,All,113,0.3,
Hawaii,2020,11,Remote patient monitoring,All,117,0.3,
Hawaii,2020,11,Store and forward,All,722,1.8,
Idaho,2020,11,Live audio/video,All,65603,155.7,
Idaho,2020,11,Other telehealth,All,12,0.0,
Idaho,2020,11,Store and forward,All,1390,3.3,
Illinois,2020,11,Live audio/video,All,223352,68.6,
Illinois,2020,11,Other telehealth,All,275,0.1,
Illinois,2020,11,Remote patient monitoring,All,41,0.0,
Illinois,2020,11,Store and forward,All,84,0.0,
Indiana,2020,11,Live audio/video,All,208876,117.2,
Indiana,2020,11,Other telehealth,All,143,0.1,
Indiana,2020,11,Store and forward,All,51,0.0,
Iowa,2020,11,Live audio/video,All,85177,110.8,
Iowa,2020,11,Other telehealth,All,92,0.1,
Iowa,2020,11,Remote patient monitoring,All,93,0.1,
Iowa,2020,11,Store and forward,All,65,0.1,
Kansas,2020,11,Live audio/video,All,60941,132.9,
Kansas,2020,11,Other telehealth,All,21,0.0,
Kansas,2020,11,Remote patient monitoring,All,20,0.0,
Kansas,2020,11,Store and forward,All,13,0.0,
Kentucky,2020,11,Live audio/video,All,245254,145.6,
Kentucky,2020,11,Other telehealth,All,422,0.3,
Kentucky,2020,11,Remote patient monitoring,All,95,0.1,
Kentucky,2020,11,Store and forward,All,60,0.0,
Louisiana,2020,11,Live audio/video,All,198186,109.6,
Louisiana,2020,11,Other telehealth,All,78,0.0,
Louisiana,2020,11,Remote patient monitoring,All,150,0.1,
Louisiana,2020,11,Store and forward,All,227,0.1,
Maine,2020,11,Live audio/video,All,76317,205.6,Unusable
Maine,2020,11,Other telehealth,All,39,0.1,Unusable
Maine,2020,11,Remote patient monitoring,All,78,0.2,Unusable
Maine,2020,11,Store and forward,All,73,0.2,Unusable
Maryland,2020,11,Live audio/video,All,254272,165.6,
Maryland,2020,11,Other telehealth,All,165,0.1,
Maryland,2020,11,Remote patient monitoring,All,613,0.4,
Maryland,2020,11,Store and forward,All,87,0.1,
Massachusetts,2020,11,Live audio/video,All,542476,270.9,
Massachusetts,2020,11,Other telehealth,All,252,0.1,
Massachusetts,2020,11,Remote patient monitoring,All,285,0.1,
Massachusetts,2020,11,Store and forward,All,937,0.5,
Michigan,2020,11,Live audio/video,All,393861,143.4,
Michigan,2020,11,Other telehealth,All,515,0.2,
Michigan,2020,11,Remote patient monitoring,All,155,0.1,
Michigan,2020,11,Store and forward,All,248,0.1,
Minnesota,2020,11,Live audio/video,All,286313,240.1,
Minnesota,2020,11,Other telehealth,All,1124,0.9,
Minnesota,2020,11,Remote patient monitoring,All,166,0.1,
Minnesota,2020,11,Store and forward,All,577,0.5,
Mississippi,2020,11,Live audio/video,All,55438,69.9,
Mississippi,2020,11,Other telehealth,All,243,0.3,
Mississippi,2020,11,Remote patient monitoring,All,298,0.4,
Mississippi,2020,11,Store and forward,All,116,0.1,
Missouri,2020,11,Live audio/video,All,71653,66.5,
Missouri,2020,11,Other telehealth,All,115,0.1,
Missouri,2020,11,Remote patient monitoring,All,128,0.1,
Missouri,2020,11,Store and forward,All,65,0.1,
Montana,2020,11,Live audio/video,All,36709,129.9,
Montana,2020,11,Other telehealth,All,15,0.1,
Montana,2020,11,Store and forward,All,85,0.3,
Nebraska,2020,11,Live audio/video,All,32577,107.5,
Nebraska,2020,11,Other telehealth,All,80,0.3,
Nebraska,2020,11,Remote patient monitoring,All,281,0.9,
Nebraska,2020,11,Store and forward,All,48,0.2,
Nevada,2020,11,Live audio/video,All,80709,101.3,
Nevada,2020,11,Other telehealth,All,69,0.1,
Nevada,2020,11,Remote patient monitoring,All,266,0.3,
Nevada,2020,11,Store and forward,All,54,0.1,
New Hampshire,2020,11,Live audio/video,All,57438,246.6,
New Hampshire,2020,11,Store and forward,All,17,0.1,
New Jersey,2020,11,Live audio/video,All,183010,95.1,
New Jersey,2020,11,Other telehealth,All,603,0.3,
New Jersey,2020,11,Remote patient monitoring,All,1321,0.7,
New Jersey,2020,11,Store and forward,All,110,0.1,
New Mexico,2020,11,Live audio/video,All,129809,143.6,
New Mexico,2020,11,Other telehealth,All,299,0.3,
New Mexico,2020,11,Remote patient monitoring,All,34,0.0,
New Mexico,2020,11,Store and forward,All,728,0.8,
New York,2020,11,Live audio/video,All,439982,61.9,
New York,2020,11,Other telehealth,All,1019,0.1,
New York,2020,11,Remote patient monitoring,All,1890,0.3,
New York,2020,11,Store and forward,All,6346,0.9,
North Carolina,2020,11,Live audio/video,All,175809,70.8,
North Carolina,2020,11,Other telehealth,All,1486,0.6,
North Carolina,2020,11,Remote patient monitoring,All,580,0.2,
North Carolina,2020,11,Store and forward,All,52,0.0,
North Dakota,2020,11,Live audio/video,All,7719,70.7,
Ohio,2020,11,Live audio/video,All,524466,170.0,
Ohio,2020,11,Other telehealth,All,1057,0.3,
Ohio,2020,11,Remote patient monitoring,All,318,0.1,
Ohio,2020,11,Store and forward,All,1255,0.4,
Oklahoma,2020,11,Live audio/video,All,91199,92.6,
Oklahoma,2020,11,Other telehealth,All,228,0.2,
Oklahoma,2020,11,Remote patient monitoring,All,320,0.3,
Oklahoma,2020,11,Store and forward,All,20,0.0,
Oregon,2020,11,Live audio/video,All,215650,172.5,
Oregon,2020,11,Other telehealth,All,203,0.2,
Oregon,2020,11,Remote patient monitoring,All,125,0.1,
Oregon,2020,11,Store and forward,All,49,0.0,
Pennsylvania,2020,11,Live audio/video,All,310671,98.2,
Pennsylvania,2020,11,Other telehealth,All,3917,1.2,
Pennsylvania,2020,11,Remote patient monitoring,All,95,0.0,
Pennsylvania,2020,11,Store and forward,All,279,0.1,
Puerto Rico,2020,11,Live audio/video,All,95405,66.1,
Puerto Rico,2020,11,Other telehealth,All,3765,2.6,
Puerto Rico,2020,11,Remote patient monitoring,All,997,0.7,
Puerto Rico,2020,11,Store and forward,All,289,0.2,
Rhode Island,2020,11,Live audio/video,All,33636,95.4,
Rhode Island,2020,11,Other telehealth,All,107,0.3,
Rhode Island,2020,11,Remote patient monitoring,All,0,0.0,
Rhode Island,2020,11,Store and forward,All,176,0.5,
South Carolina,2020,11,Live audio/video,All,57354,42.1,
South Carolina,2020,11,Other telehealth,All,123,0.1,
South Carolina,2020,11,Store and forward,All,46,0.0,
South Dakota,2020,11,Live audio/video,All,7425,55.9,
South Dakota,2020,11,Other telehealth,All,21,0.2,
South Dakota,2020,11,Remote patient monitoring,All,14,0.1,
South Dakota,2020,11,Store and forward,All,0,0.0,
Tennessee,2020,11,Live audio/video,All,132135,58.7,
Tennessee,2020,11,Other telehealth,All,166,0.1,
Tennessee,2020,11,Remote patient monitoring,All,253,0.1,
Tennessee,2020,11,Store and forward,All,221,0.1,
Texas,2020,11,Live audio/video,All,512022,92.0,
Texas,2020,11,Other telehealth,All,20403,3.7,
Texas,2020,11,Remote patient monitoring,All,1403,0.3,
Texas,2020,11,Store and forward,All,2400,0.4,
Utah,2020,11,Live audio/video,All,23287,58.4,Unusable
Utah,2020,11,Other telehealth,All,107,0.3,Unusable
Utah,2020,11,Store and forward,All,0,0.0,Unusable
Vermont,2020,11,Live audio/video,All,6470,35.3,
Vermont,2020,11,Other telehealth,All,509,2.8,
Vermont,2020,11,Remote patient monitoring,All,0,0.0,
Vermont,2020,11,Store and forward,All,19,0.1,
Virgin Islands,2020,11,Live audio/video,All,224,6.8,
Virgin Islands,2020,11,Remote patient monitoring,All,25,0.8,
Virgin Islands,2020,11,Store and forward,All,0,0.0,
Virginia,2020,11,Live audio/video,All,155865,88.4,
Virginia,2020,11,Other telehealth,All,174,0.1,
Virginia,2020,11,Remote patient monitoring,All,98,0.1,
Virginia,2020,11,Store and forward,All,6436,3.7,
Washington,2020,11,Live audio/video,All,202119,102.0,
Washington,2020,11,Other telehealth,All,1487,0.8,
Washington,2020,11,Remote patient monitoring,All,233,0.1,
Washington,2020,11,Store and forward,All,203,0.1,
West Virginia,2020,11,Live audio/video,All,56010,93.5,
West Virginia,2020,11,Other telehealth,All,33,0.1,
West Virginia,2020,11,Remote patient monitoring,All,36,0.1,
West Virginia,2020,11,Store and forward,All,23,0.0,
Wisconsin,2020,11,Live audio/video,All,145247,109.6,
Wisconsin,2020,11,Other telehealth,All,217,0.2,
Wisconsin,2020,11,Remote patient monitoring,All,132,0.1,
Wyoming,2020,11,Live audio/video,All,6669,94.3,
Wyoming,2020,11,Other telehealth,All,18,0.3,
Alabama,2020,12,Live audio/video,All,60911,48.5,
Alabama,2020,12,Other telehealth,All,95,0.1,
Alabama,2020,12,Remote patient monitoring,All,170,0.1,
Alabama,2020,12,Store and forward,All,17,0.0,
Alaska,2020,12,Live audio/video,All,26135,106.3,
Alaska,2020,12,Other telehealth,All,29,0.1,
Alaska,2020,12,Remote patient monitoring,All,14,0.1,
Alaska,2020,12,Store and forward,All,249,1.0,
Arizona,2020,12,Live audio/video,All,507363,234.4,
Arizona,2020,12,Other telehealth,All,456,0.2,
Arizona,2020,12,Remote patient monitoring,All,1120,0.5,
Arizona,2020,12,Store and forward,All,102,0.0,
Arkansas,2020,12,Live audio/video,All,67645,65.7,
Arkansas,2020,12,Other telehealth,All,38,0.0,
Arkansas,2020,12,Remote patient monitoring,All,70,0.1,
Arkansas,2020,12,Store and forward,All,23,0.0,
California,2020,12,Live audio/video,All,1631871,114.9,
California,2020,12,Other telehealth,All,8972,0.6,
California,2020,12,Remote patient monitoring,All,2290,0.2,
California,2020,12,Store and forward,All,16282,1.1,
Colorado,2020,12,Live audio/video,All,202293,135.5,
Colorado,2020,12,Other telehealth,All,73,0.0,
Colorado,2020,12,Remote patient monitoring,All,432,0.3,
Colorado,2020,12,Store and forward,All,700,0.5,
Connecticut,2020,12,Live audio/video,All,264630,244.4,
Connecticut,2020,12,Other telehealth,All,163,0.2,
Connecticut,2020,12,Remote patient monitoring,All,297,0.3,
Connecticut,2020,12,Store and forward,All,448,0.4,
Delaware,2020,12,Live audio/video,All,44745,163.1,
Delaware,2020,12,Other telehealth,All,46,0.2,
Delaware,2020,12,Remote patient monitoring,All,65,0.2,
Delaware,2020,12,Store and forward,All,4710,17.2,
District of Columbia,2020,12,Live audio/video,All,120986,439.2,
District of Columbia,2020,12,Other telehealth,All,0,0.0,
District of Columbia,2020,12,Remote patient monitoring,All,14,0.1,
Florida,2020,12,Live audio/video,All,459734,95.3,
Florida,2020,12,Other telehealth,All,395,0.1,
Florida,2020,12,Remote patient monitoring,All,437,0.1,
Florida,2020,12,Store and forward,All,967,0.2,
Georgia,2020,12,Live audio/video,All,204454,84.2,
Georgia,2020,12,Other telehealth,All,86,0.0,
Georgia,2020,12,Remote patient monitoring,All,297,0.1,
Georgia,2020,12,Store and forward,All,186,0.1,
Hawaii,2020,12,Live audio/video,All,27073,67.2,
Hawaii,2020,12,Other telehealth,All,128,0.3,
Hawaii,2020,12,Remote patient monitoring,All,117,0.3,
Hawaii,2020,12,Store and forward,All,806,2.0,
Idaho,2020,12,Live audio/video,All,74445,178.3,
Idaho,2020,12,Remote patient monitoring,All,19,0.0,
Idaho,2020,12,Store and forward,All,1529,3.7,
Illinois,2020,12,Live audio/video,All,241966,73.3,
Illinois,2020,12,Other telehealth,All,229,0.1,
Illinois,2020,12,Remote patient monitoring,All,40,0.0,
Illinois,2020,12,Store and forward,All,55,0.0,
Indiana,2020,12,Live audio/video,All,247116,135.0,
Indiana,2020,12,Other telehealth,All,192,0.1,
Indiana,2020,12,Remote patient monitoring,All,13,0.0,
Indiana,2020,12,Store and forward,All,61,0.0,
Iowa,2020,12,Live audio/video,All,91291,117.5,
Iowa,2020,12,Other telehealth,All,96,0.1,
Iowa,2020,12,Remote patient monitoring,All,55,0.1,
Iowa,2020,12,Store and forward,All,64,0.1,
Kansas,2020,12,Live audio/video,All,69895,150.8,
Kansas,2020,12,Other telehealth,All,13,0.0,
Kansas,2020,12,Remote patient monitoring,All,21,0.0,
Kansas,2020,12,Store and forward,All,17,0.0,
Kentucky,2020,12,Live audio/video,All,281387,167.6,
Kentucky,2020,12,Other telehealth,All,541,0.3,
Kentucky,2020,12,Remote patient monitoring,All,132,0.1,
Kentucky,2020,12,Store and forward,All,100,0.1,
Louisiana,2020,12,Live audio/video,All,218865,119.8,
Louisiana,2020,12,Other telehealth,All,76,0.0,
Louisiana,2020,12,Remote patient monitoring,All,140,0.1,
Louisiana,2020,12,Store and forward,All,259,0.1,
Maine,2020,12,Live audio/video,All,92720,244.7,Unusable
Maine,2020,12,Other telehealth,All,63,0.2,Unusable
Maine,2020,12,Remote patient monitoring,All,78,0.2,Unusable
Maine,2020,12,Store and forward,All,65,0.2,Unusable
Maryland,2020,12,Live audio/video,All,288893,185.9,
Maryland,2020,12,Other telehealth,All,192,0.1,
Maryland,2020,12,Remote patient monitoring,All,594,0.4,
Maryland,2020,12,Store and forward,All,110,0.1,
Massachusetts,2020,12,Live audio/video,All,648699,326.0,
Massachusetts,2020,12,Other telehealth,All,362,0.2,
Massachusetts,2020,12,Remote patient monitoring,All,438,0.2,
Massachusetts,2020,12,Store and forward,All,1365,0.7,
Michigan,2020,12,Live audio/video,All,433422,156.0,
Michigan,2020,12,Other telehealth,All,570,0.2,
Michigan,2020,12,Remote patient monitoring,All,199,0.1,
Michigan,2020,12,Store and forward,All,306,0.1,
Minnesota,2020,12,Live audio/video,All,314556,260.1,
Minnesota,2020,12,Other telehealth,All,1077,0.9,
Minnesota,2020,12,Remote patient monitoring,All,148,0.1,
Minnesota,2020,12,Store and forward,All,582,0.5,
Mississippi,2020,12,Live audio/video,All,62307,77.9,
Mississippi,2020,12,Other telehealth,All,316,0.4,
Mississippi,2020,12,Remote patient monitoring,All,364,0.5,
Mississippi,2020,12,Store and forward,All,130,0.2,
Missouri,2020,12,Live audio/video,All,76174,69.8,
Missouri,2020,12,Other telehealth,All,143,0.1,
Missouri,2020,12,Remote patient monitoring,All,197,0.2,
Missouri,2020,12,Store and forward,All,59,0.1,
Montana,2020,12,Live audio/video,All,38987,135.5,
Montana,2020,12,Other telehealth,All,22,0.1,
Montana,2020,12,Store and forward,All,57,0.2,
Nebraska,2020,12,Live audio/video,All,35752,114.7,
Nebraska,2020,12,Other telehealth,All,78,0.3,
Nebraska,2020,12,Remote patient monitoring,All,238,0.8,
Nebraska,2020,12,Store and forward,All,54,0.2,
Nevada,2020,12,Live audio/video,All,92268,114.3,
Nevada,2020,12,Other telehealth,All,72,0.1,
Nevada,2020,12,Remote patient monitoring,All,225,0.3,
Nevada,2020,12,Store and forward,All,41,0.1,
New Hampshire,2020,12,Live audio/video,All,70867,298.9,
New Hampshire,2020,12,Store and forward,All,16,0.1,
New Jersey,2020,12,Live audio/video,All,221570,114.3,
New Jersey,2020,12,Other telehealth,All,834,0.4,
New Jersey,2020,12,Remote patient monitoring,All,1551,0.8,
New Jersey,2020,12,Store and forward,All,116,0.1,
New Mexico,2020,12,Live audio/video,All,141606,155.3,
New Mexico,2020,12,Other telehealth,All,190,0.2,
New Mexico,2020,12,Remote patient monitoring,All,37,0.0,
New Mexico,2020,12,Store and forward,All,806,0.9,
New York,2020,12,Live audio/video,All,536247,74.5,
New York,2020,12,Other telehealth,All,1351,0.2,
New York,2020,12,Remote patient monitoring,All,2204,0.3,
New York,2020,12,Store and forward,All,8215,1.1,
North Carolina,2020,12,Live audio/video,All,200103,79.6,
North Carolina,2020,12,Other telehealth,All,1640,0.7,
North Carolina,2020,12,Remote patient monitoring,All,628,0.2,
North Carolina,2020,12,Store and forward,All,49,0.0,
North Dakota,2020,12,Live audio/video,All,6773,61.1,Unusable
Ohio,2020,12,Live audio/video,All,655760,210.8,
Ohio,2020,12,Other telehealth,All,1221,0.4,
Ohio,2020,12,Remote patient monitoring,All,348,0.1,
Ohio,2020,12,Store and forward,All,1901,0.6,
Oklahoma,2020,12,Live audio/video,All,106455,107.3,
Oklahoma,2020,12,Other telehealth,All,258,0.3,
Oklahoma,2020,12,Remote patient monitoring,All,280,0.3,
Oklahoma,2020,12,Store and forward,All,21,0.0,
Oregon,2020,12,Live audio/video,All,249063,195.9,
Oregon,2020,12,Other telehealth,All,271,0.2,
Oregon,2020,12,Remote patient monitoring,All,84,0.1,
Oregon,2020,12,Store and forward,All,50,0.0,
Pennsylvania,2020,12,Live audio/video,All,404431,127.0,
Pennsylvania,2020,12,Other telehealth,All,3313,1.0,
Pennsylvania,2020,12,Remote patient monitoring,All,73,0.0,
Pennsylvania,2020,12,Store and forward,All,277,0.1,
Puerto Rico,2020,12,Live audio/video,All,109774,75.5,
Puerto Rico,2020,12,Other telehealth,All,4994,3.4,
Puerto Rico,2020,12,Remote patient monitoring,All,1105,0.8,
Puerto Rico,2020,12,Store and forward,All,344,0.2,
Rhode Island,2020,12,Live audio/video,All,38566,108.2,
Rhode Island,2020,12,Other telehealth,All,28,0.1,
Rhode Island,2020,12,Remote patient monitoring,All,0,0.0,
Rhode Island,2020,12,Store and forward,All,261,0.7,
South Carolina,2020,12,Live audio/video,All,62001,45.1,
South Carolina,2020,12,Other telehealth,All,146,0.1,
South Carolina,2020,12,Store and forward,All,60,0.0,
South Dakota,2020,12,Live audio/video,All,7717,57.7,
South Dakota,2020,12,Other telehealth,All,28,0.2,
South Dakota,2020,12,Store and forward,All,0,0.0,
Tennessee,2020,12,Live audio/video,All,148076,65.9,
Tennessee,2020,12,Other telehealth,All,261,0.1,
Tennessee,2020,12,Remote patient monitoring,All,275,0.1,
Tennessee,2020,12,Store and forward,All,281,0.1,
Texas,2020,12,Live audio/video,All,547833,97.5,
Texas,2020,12,Other telehealth,All,21382,3.8,
Texas,2020,12,Remote patient monitoring,All,1768,0.3,
Texas,2020,12,Store and forward,All,2134,0.4,
Utah,2020,12,Live audio/video,All,24553,60.2,Unusable
Utah,2020,12,Other telehealth,All,23,0.1,Unusable
Vermont,2020,12,Live audio/video,All,7807,42.1,
Vermont,2020,12,Other telehealth,All,489,2.6,
Vermont,2020,12,Remote patient monitoring,All,0,0.0,
Vermont,2020,12,Store and forward,All,17,0.1,
Virgin Islands,2020,12,Live audio/video,All,350,10.6,
Virgin Islands,2020,12,Remote patient monitoring,All,26,0.8,
Virginia,2020,12,Live audio/video,All,175517,98.0,
